English,Tajpuriya/Rajbanshi,English,Tajpuriya/Rajbanshi
Go,जा ,,
Come,ओस ,,
Sit,बोठ ,,
Rice,खराक ,,
play,खेल्लुवा ,,
I,मुई ,,
You,तोर ,,
My,मोर,,
We,हमा,,
Our,हमार,,
All,गोट्टेला ,,
yesterday,कल ,,
Today,आज ,,
Tomorrow,कालीगे ,,
where,कुना ,,
mummy,आई ,,
Baba,बाउ ,,
Grandfather,दादो,,
Gradndmother,दादी,,
Brother,भाई,,
Sister,बहिन,,
When,,,
How,किनङ्गे ,,
Why,काए ,,
Way,रस्ता ,,
Here,हितीना ,,
What,काए,,
Water,जल ,,
Look,देख ,,
And,आर ,,
People,लोग ,,
Over,उपर ,,
Know,पत्ता ,,
Like this,हिनङ्गे,,
This,ईला ,,
Did,करेसोक ,,
House,घरत ,,
Infront,आगुबिती,,
Behind,पाछुबिती,,
His/Her,वाँर ,,
